dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,0,0,0.0,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1,1,0.008547008547008548,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,2,2,0.017094017094017096,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,3,3,0.02564102564102564,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,4,4,0.03418803418803419,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,5,5,0.042735042735042736,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,6,6,0.05128205128205128,1.0,96
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,7,7,0.05982905982905983,0.5520833333333334,53
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,8,8,0.06837606837606838,0.5520833333333334,53
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,9,9,0.07692307692307693,0.5520833333333334,53
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,10,10,0.08547008547008547,0.4479166666666667,43
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,11,11,0.09401709401709402,0.34375,33
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,12,12,0.10256410256410256,0.34375,33
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,13,13,0.1111111111111111,0.34375,33
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,14,14,0.11965811965811966,0.34375,33
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,15,15,0.1282051282051282,0.25,24
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,16,16,0.13675213675213677,0.25,24
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,17,17,0.1452991452991453,0.25,24
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,18,18,0.15384615384615385,0.23958333333333334,23
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,19,19,0.1623931623931624,0.23958333333333334,23
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,20,20,0.17094017094017094,0.23958333333333334,23
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,21,21,0.1794871794871795,0.20833333333333334,20
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,22,22,0.18803418803418803,0.19791666666666666,19
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,23,23,0.19658119658119658,0.16666666666666666,16
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,24,24,0.20512820512820512,0.16666666666666666,16
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,25,25,0.21367521367521367,0.16666666666666666,16
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,26,26,0.2222222222222222,0.16666666666666666,16
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,27,27,0.23076923076923078,0.15625,15
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,28,28,0.23931623931623933,0.15625,15
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,29,29,0.24786324786324787,0.11458333333333333,11
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,30,30,0.2564102564102564,0.11458333333333333,11
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,31,31,0.26495726495726496,0.10416666666666667,10
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,32,32,0.27350427350427353,0.10416666666666667,10
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,33,33,0.28205128205128205,0.09375,9
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,34,34,0.2905982905982906,0.09375,9
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,35,35,0.29914529914529914,0.09375,9
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,36,36,0.3076923076923077,0.09375,9
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,37,37,0.3162393162393162,0.09375,9
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,38,38,0.3247863247863248,0.08333333333333333,8
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,39,39,0.3333333333333333,0.08333333333333333,8
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,40,40,0.3418803418803419,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,41,41,0.3504273504273504,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,42,42,0.358974358974359,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,43,43,0.36752136752136755,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,44,44,0.37606837606837606,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,45,45,0.38461538461538464,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,46,46,0.39316239316239315,0.07291666666666667,7
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,47,47,0.4017094017094017,0.0625,6
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,48,48,0.41025641025641024,0.0625,6
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,49,49,0.4188034188034188,0.0625,6
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,50,50,0.42735042735042733,0.0625,6
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,51,51,0.4358974358974359,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,52,52,0.4444444444444444,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,53,53,0.452991452991453,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,54,54,0.46153846153846156,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,55,55,0.4700854700854701,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,56,56,0.47863247863247865,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,57,57,0.48717948717948717,0.052083333333333336,5
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,58,58,0.49572649572649574,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,59,59,0.5042735042735043,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,60,60,0.5128205128205128,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,61,61,0.5213675213675214,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,62,62,0.5299145299145299,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,63,63,0.5384615384615384,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,64,64,0.5470085470085471,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,65,65,0.5555555555555556,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,66,66,0.5641025641025641,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,67,67,0.5726495726495726,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,68,68,0.5811965811965812,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,69,69,0.5897435897435898,0.041666666666666664,4
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,70,70,0.5982905982905983,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,71,71,0.6068376068376068,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,72,72,0.6153846153846154,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,73,73,0.6239316239316239,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,74,74,0.6324786324786325,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,75,75,0.6410256410256411,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,76,76,0.6495726495726496,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,77,77,0.6581196581196581,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,78,78,0.6666666666666666,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,79,79,0.6752136752136753,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,80,80,0.6837606837606838,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,81,81,0.6923076923076923,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,82,82,0.7008547008547008,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,83,83,0.7094017094017094,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,84,84,0.717948717948718,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,85,85,0.7264957264957265,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,86,86,0.7350427350427351,0.03125,3
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,87,87,0.7435897435897436,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,88,88,0.7521367521367521,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,89,89,0.7606837606837606,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,90,90,0.7692307692307693,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,91,91,0.7777777777777778,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,92,92,0.7863247863247863,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,93,93,0.7948717948717948,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,94,94,0.8034188034188035,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,95,95,0.811965811965812,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,96,96,0.8205128205128205,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,97,97,0.8290598290598291,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,98,98,0.8376068376068376,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,99,99,0.8461538461538461,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,100,100,0.8547008547008547,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,101,101,0.8632478632478633,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,102,102,0.8717948717948718,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,103,103,0.8803418803418803,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,104,104,0.8888888888888888,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,105,105,0.8974358974358975,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,106,106,0.905982905982906,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,107,107,0.9145299145299145,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,108,108,0.9230769230769231,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,109,109,0.9316239316239316,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,110,110,0.9401709401709402,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,111,111,0.9487179487179487,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,112,112,0.9572649572649573,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,113,113,0.9658119658119658,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,114,114,0.9743589743589743,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,115,115,0.9829059829059829,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,116,116,0.9914529914529915,0.020833333333333332,2
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,117,117,1.0,0.010416666666666666,1
